,datetime,open,high,low,close,volume
2917,2026-01-20 18:00:00,1.17315,1.17342,1.17265,1.17267,0
2918,2026-01-20 19:00:00,1.17267,1.1728,1.17118,1.17128,0
2919,2026-01-20 20:00:00,1.17124,1.17204,1.1711,1.17191,0
2920,2026-01-20 21:00:00,1.17177,1.1727,1.17177,1.17248,0
2921,2026-01-20 22:00:00,1.17245,1.17253,1.17207,1.17224,0
2922,2026-01-20 23:00:00,1.17225,1.17289,1.17219,1.17272,0
2923,2026-01-21 00:00:00,1.17272,1.17272,1.17167,1.17233,0
2924,2026-01-21 01:00:00,1.17238,1.17343,1.17227,1.17291,0
2925,2026-01-21 02:00:00,1.17291,1.17318,1.17244,1.17265,0
2926,2026-01-21 03:00:00,1.17265,1.17288,1.1711,1.17189,0
2927,2026-01-21 04:00:00,1.1719,1.17205,1.17141,1.17183,0
2928,2026-01-21 05:00:00,1.17182,1.17217,1.17156,1.17174,0
2929,2026-01-21 06:00:00,1.17175,1.17251,1.17156,1.17243,0
2930,2026-01-21 07:00:00,1.1724,1.17254,1.17101,1.17171,0
2931,2026-01-21 08:00:00,1.17171,1.17187,1.17051,1.17103,0
2932,2026-01-21 09:00:00,1.17103,1.17127,1.17013,1.17036,0
2933,2026-01-21 10:00:00,1.17036,1.17085,1.17015,1.1707,0
2934,2026-01-21 11:00:00,1.1707,1.17204,1.1704,1.1714,0
2935,2026-01-21 12:00:00,1.17141,1.17358,1.17122,1.17348,0
2936,2026-01-21 13:00:00,1.17349,1.17429,1.17288,1.17397,0
2937,2026-01-21 14:00:00,1.17396,1.17407,1.17156,1.17249,0
2938,2026-01-21 15:00:00,1.17248,1.17284,1.17007,1.17021,0
2939,2026-01-21 16:00:00,1.17021,1.17108,1.16947,1.17033,0
2940,2026-01-21 17:00:00,1.17033,1.17115,1.16972,1.1703,0
2941,2026-01-21 18:00:00,1.17029,1.17033,1.16938,1.16969,0
2942,2026-01-21 19:00:00,1.16969,1.17055,1.16771,1.16913,0
2943,2026-01-21 20:00:00,1.16914,1.16919,1.16763,1.16866,0
2944,2026-01-21 21:00:00,1.16869,1.16896,1.16841,1.1685,0
2945,2026-01-21 22:00:00,1.16845,1.16868,1.16839,1.16854,0
2946,2026-01-21 23:00:00,1.16854,1.16855,1.16707,1.1673,0
2947,2026-01-22 00:00:00,1.16729,1.16899,1.16729,1.16874,0
2948,2026-01-22 01:00:00,1.16874,1.16903,1.16813,1.16889,0
2949,2026-01-22 02:00:00,1.16889,1.16936,1.16834,1.16857,0
2950,2026-01-22 03:00:00,1.16857,1.16904,1.16851,1.1689,0
2951,2026-01-22 04:00:00,1.1689,1.16973,1.1689,1.16916,0
2952,2026-01-22 05:00:00,1.16916,1.1692,1.16844,1.16883,0
2953,2026-01-22 06:00:00,1.16884,1.16919,1.16843,1.16886,0
2954,2026-01-22 07:00:00,1.16886,1.1696,1.1685,1.16908,0
2955,2026-01-22 08:00:00,1.16907,1.16951,1.16842,1.1689,0
2956,2026-01-22 09:00:00,1.1689,1.16975,1.16878,1.16928,0
2957,2026-01-22 10:00:00,1.16928,1.16955,1.16869,1.16954,0
2958,2026-01-22 11:00:00,1.16954,1.17041,1.16906,1.17025,0
2959,2026-01-22 12:00:00,1.17025,1.17092,1.17001,1.17037,0
2960,2026-01-22 13:00:00,1.17037,1.17187,1.17031,1.17139,0
2961,2026-01-22 14:00:00,1.17139,1.17254,1.17109,1.17196,0
2962,2026-01-22 15:00:00,1.17198,1.17338,1.17187,1.17337,0
2963,2026-01-22 16:00:00,1.1734,1.17506,1.17335,1.17389,0
2964,2026-01-22 17:00:00,1.17388,1.17479,1.17287,1.17466,0
2965,2026-01-22 18:00:00,1.17467,1.17487,1.17433,1.17478,0
2966,2026-01-22 19:00:00,1.17476,1.17479,1.17414,1.17441,0
2967,2026-01-22 20:00:00,1.17441,1.17529,1.17422,1.1749,0
2968,2026-01-22 21:00:00,1.1749,1.17564,1.17472,1.17554,0
2969,2026-01-22 22:00:00,1.1755,1.17568,1.17502,1.17561,0
2970,2026-01-22 23:00:00,1.17561,1.17594,1.17534,1.17539,0
2971,2026-01-23 00:00:00,1.17539,1.17539,1.1748,1.17482,0
2972,2026-01-23 01:00:00,1.17481,1.17539,1.17471,1.17494,0
2973,2026-01-23 02:00:00,1.17494,1.17501,1.1744,1.17454,0
2974,2026-01-23 03:00:00,1.17453,1.17488,1.17437,1.17437,0
2975,2026-01-23 04:00:00,1.17437,1.17511,1.17432,1.175,0
2976,2026-01-23 05:00:00,1.175,1.17541,1.17498,1.1751,0
2977,2026-01-23 06:00:00,1.1751,1.17527,1.17415,1.17415,0
2978,2026-01-23 07:00:00,1.1742,1.17474,1.1735,1.1736,0
2979,2026-01-23 08:00:00,1.17361,1.17452,1.17284,1.17405,0
2980,2026-01-23 09:00:00,1.17402,1.1745,1.17351,1.17354,0
2981,2026-01-23 10:00:00,1.17354,1.1736,1.17301,1.17344,0
2982,2026-01-23 11:00:00,1.17345,1.17405,1.17309,1.17373,0
2983,2026-01-23 12:00:00,1.17374,1.17444,1.17367,1.17424,0
2984,2026-01-23 13:00:00,1.17424,1.17473,1.1733,1.17342,0
2985,2026-01-23 14:00:00,1.17342,1.17481,1.1732,1.17461,0
2986,2026-01-23 15:00:00,1.17463,1.17613,1.17459,1.17581,0
2987,2026-01-23 16:00:00,1.17581,1.17752,1.17465,1.17703,0
2988,2026-01-23 17:00:00,1.17707,1.17989,1.17692,1.17939,0
2989,2026-01-23 18:00:00,1.17944,1.17954,1.17774,1.17922,0
2990,2026-01-23 19:00:00,1.17922,1.18148,1.17916,1.18114,0
2991,2026-01-23 20:00:00,1.18117,1.18263,1.18102,1.18219,0
2992,2026-01-26 00:00:00,1.18592,1.18633,1.18446,1.18613,0
2993,2026-01-26 01:00:00,1.18613,1.18692,1.18549,1.18578,0
2994,2026-01-26 02:00:00,1.18578,1.18764,1.1856,1.18676,0
2995,2026-01-26 03:00:00,1.18676,1.18677,1.18583,1.18624,0
2996,2026-01-26 04:00:00,1.18623,1.18693,1.18556,1.18592,0
2997,2026-01-26 05:00:00,1.18592,1.18699,1.18582,1.1865,0
2998,2026-01-26 06:00:00,1.1865,1.18657,1.18508,1.18516,0
2999,2026-01-26 07:00:00,1.18516,1.18628,1.18366,1.18388,0
3000,2026-01-26 08:00:00,1.18388,1.18594,1.18382,1.18537,0
3001,2026-01-26 09:00:00,1.18536,1.18674,1.18419,1.18637,0
3002,2026-01-26 10:00:00,1.18637,1.18653,1.18536,1.18608,0
3003,2026-01-26 11:00:00,1.18608,1.18608,1.18488,1.18559,0
3004,2026-01-26 12:00:00,1.18559,1.18572,1.18402,1.18423,0
3005,2026-01-26 13:00:00,1.18422,1.18567,1.1835,1.1856,0
3006,2026-01-26 14:00:00,1.18559,1.18796,1.18526,1.18794,0
3007,2026-01-26 15:00:00,1.18791,1.1897,1.18708,1.18955,0
3008,2026-01-26 16:00:00,1.18956,1.19065,1.18802,1.1886,0
3009,2026-01-26 17:00:00,1.1886,1.18915,1.18749,1.18787,0
3010,2026-01-26 18:00:00,1.18789,1.18902,1.18783,1.1879,0
3011,2026-01-26 19:00:00,1.1879,1.18815,1.18706,1.18794,0
3012,2026-01-26 20:00:00,1.18793,1.18836,1.18775,1.18826,0
3013,2026-01-26 21:00:00,1.18826,1.18864,1.1874,1.18802,0
3014,2026-01-26 22:00:00,1.18804,1.18805,1.18759,1.18784,0
3015,2026-01-26 23:00:00,1.18784,1.18816,1.18719,1.18738,0
3016,2026-01-27 00:00:00,1.18738,1.18827,1.18727,1.18773,0
3017,2026-01-27 01:00:00,1.18772,1.18814,1.18735,1.18788,0
3018,2026-01-27 02:00:00,1.18788,1.18994,1.18763,1.18938,0
3019,2026-01-27 03:00:00,1.18935,1.18935,1.18794,1.18798,0
3020,2026-01-27 04:00:00,1.18798,1.18825,1.18701,1.18735,0
3021,2026-01-27 05:00:00,1.18735,1.18787,1.1872,1.18767,0
3022,2026-01-27 06:00:00,1.18768,1.18814,1.18709,1.1872,0
3023,2026-01-27 07:00:00,1.1872,1.18756,1.18611,1.18638,0
3024,2026-01-27 08:00:00,1.18637,1.18672,1.18505,1.18607,0
3025,2026-01-27 09:00:00,1.18607,1.18899,1.1859,1.18893,0
3026,2026-01-27 10:00:00,1.1889,1.189,1.18742,1.18889,0
3027,2026-01-27 11:00:00,1.18889,1.18972,1.18855,1.18957,0
3028,2026-01-27 12:00:00,1.18955,1.19343,1.18943,1.19282,0
3029,2026-01-27 13:00:00,1.19282,1.19386,1.19144,1.19234,0
3030,2026-01-27 14:00:00,1.19235,1.19546,1.19185,1.19438,0
3031,2026-01-27 15:00:00,1.19439,1.19725,1.19439,1.19508,0
3032,2026-01-27 16:00:00,1.19508,1.19901,1.19497,1.19796,0
3033,2026-01-27 17:00:00,1.19793,1.19834,1.19589,1.19801,0
3034,2026-01-27 18:00:00,1.198,1.19874,1.19718,1.1978,0
3035,2026-01-27 19:00:00,1.19778,1.19808,1.19712,1.19775,0
3036,2026-01-27 20:00:00,1.19773,1.20802,1.19723,1.20301,0
3037,2026-01-27 21:00:00,1.20299,1.205,1.20234,1.20411,0
3038,2026-01-27 22:00:00,1.20402,1.2044,1.20368,1.20423,0
3039,2026-01-27 23:00:00,1.20423,1.20456,1.20164,1.20231,0
3040,2026-01-28 00:00:00,1.2023,1.20236,1.20082,1.20153,0
3041,2026-01-28 01:00:00,1.20152,1.2016,1.19928,1.19928,0
3042,2026-01-28 02:00:00,1.19929,1.19999,1.19874,1.19975,0
3043,2026-01-28 03:00:00,1.19975,1.2005,1.19953,1.1997,0
3044,2026-01-28 04:00:00,1.1997,1.20017,1.19914,1.20002,0
3045,2026-01-28 05:00:00,1.20002,1.20007,1.1975,1.19973,0
3046,2026-01-28 06:00:00,1.19971,1.20071,1.19904,1.19951,0
3047,2026-01-28 07:00:00,1.19953,1.20258,1.19844,1.19913,0
3048,2026-01-28 08:00:00,1.19914,1.20048,1.19706,1.19805,0
3049,2026-01-28 09:00:00,1.19805,1.19929,1.19752,1.19874,0
3050,2026-01-28 10:00:00,1.19869,1.19947,1.19727,1.1989,0
3051,2026-01-28 11:00:00,1.1989,1.19896,1.1962,1.19681,0
3052,2026-01-28 12:00:00,1.1968,1.19834,1.19665,1.198,0
3053,2026-01-28 13:00:00,1.19799,1.19808,1.19521,1.19575,0
3054,2026-01-28 14:00:00,1.19576,1.19776,1.19527,1.19626,0
3055,2026-01-28 15:00:00,1.19626,1.19701,1.1924,1.19436,0
3056,2026-01-28 16:00:00,1.19436,1.19526,1.1919,1.19405,0
3057,2026-01-28 17:00:00,1.19406,1.19433,1.19281,1.19411,0
3058,2026-01-28 18:00:00,1.19412,1.19423,1.19149,1.19222,0
3059,2026-01-28 19:00:00,1.19219,1.19418,1.1896,1.19408,0
3060,2026-01-28 20:00:00,1.19406,1.19502,1.19296,1.19458,0
3061,2026-01-28 21:00:00,1.19456,1.19542,1.19418,1.19542,0
3062,2026-01-28 22:00:00,1.19544,1.19569,1.19531,1.19561,0
3063,2026-01-28 23:00:00,1.19561,1.19774,1.19523,1.19772,0
3064,2026-01-29 00:00:00,1.19808,1.19851,1.19692,1.19737,0
3065,2026-01-29 01:00:00,1.19737,1.19737,1.1957,1.19614,0
3066,2026-01-29 02:00:00,1.19614,1.19757,1.19533,1.19733,0
3067,2026-01-29 03:00:00,1.19732,1.19869,1.19706,1.19867,0
3068,2026-01-29 04:00:00,1.19865,1.19907,1.1976,1.19901,0
3069,2026-01-29 05:00:00,1.19901,1.19937,1.19806,1.19813,0
3070,2026-01-29 06:00:00,1.19813,1.19891,1.19754,1.19851,0
3071,2026-01-29 07:00:00,1.19848,1.19962,1.19674,1.19741,0
3072,2026-01-29 08:00:00,1.19741,1.19857,1.19615,1.19682,0
3073,2026-01-29 09:00:00,1.19685,1.19743,1.19517,1.19558,0
3074,2026-01-29 10:00:00,1.19559,1.1958,1.19392,1.19422,0
3075,2026-01-29 11:00:00,1.19423,1.19531,1.19382,1.19471,0
3076,2026-01-29 12:00:00,1.19471,1.19622,1.19423,1.19611,0
3077,2026-01-29 13:00:00,1.19613,1.19705,1.19404,1.19561,0
3078,2026-01-29 14:00:00,1.19562,1.19712,1.19524,1.19699,0
3079,2026-01-29 15:00:00,1.19703,1.19722,1.19063,1.19292,0
3080,2026-01-29 16:00:00,1.19294,1.19529,1.19277,1.19427,0
3081,2026-01-29 17:00:00,1.19426,1.19615,1.19426,1.19561,0
3082,2026-01-29 18:00:00,1.19563,1.19649,1.19488,1.19586,0
3083,2026-01-29 19:00:00,1.19579,1.19606,1.19502,1.19515,0
3084,2026-01-29 20:00:00,1.19515,1.19683,1.19459,1.19639,0
3085,2026-01-29 21:00:00,1.19648,1.19715,1.1962,1.1971,0
3086,2026-01-29 22:00:00,1.19709,1.19709,1.19653,1.19695,0
3087,2026-01-29 23:00:00,1.19695,1.19747,1.19651,1.19675,0
3088,2026-01-30 00:00:00,1.19675,1.19732,1.19304,1.1932,0
3089,2026-01-30 01:00:00,1.1932,1.19398,1.19145,1.19171,0
3090,2026-01-30 02:00:00,1.1917,1.1925,1.18951,1.19185,0
3091,2026-01-30 03:00:00,1.19186,1.19232,1.19135,1.19201,0
3092,2026-01-30 04:00:00,1.19201,1.19345,1.19192,1.19245,0
3093,2026-01-30 05:00:00,1.19245,1.19351,1.19149,1.19247,0
3094,2026-01-30 06:00:00,1.19248,1.19331,1.1914,1.1919,0
3095,2026-01-30 07:00:00,1.19192,1.19424,1.19149,1.19371,0
3096,2026-01-30 08:00:00,1.19376,1.19431,1.19235,1.19337,0
3097,2026-01-30 09:00:00,1.19338,1.19377,1.18984,1.19087,0
3098,2026-01-30 10:00:00,1.19088,1.19253,1.19052,1.19209,0
3099,2026-01-30 11:00:00,1.19211,1.19504,1.19207,1.19489,0
3100,2026-01-30 12:00:00,1.19491,1.19547,1.19152,1.19195,0
3101,2026-01-30 13:00:00,1.19195,1.19246,1.19019,1.1912,0
3102,2026-01-30 14:00:00,1.19124,1.19212,1.19012,1.19066,0
3103,2026-01-30 15:00:00,1.19067,1.19067,1.18832,1.18953,0
3104,2026-01-30 16:00:00,1.18952,1.18975,1.18725,1.18862,0
3105,2026-01-30 17:00:00,1.18861,1.18876,1.18667,1.18725,0
3106,2026-01-30 18:00:00,1.18725,1.18844,1.18549,1.18783,0
3107,2026-01-30 19:00:00,1.18783,1.1885,1.18646,1.1869,0
3108,2026-01-30 20:00:00,1.18694,1.18694,1.18552,1.18595,0
3109,2026-02-02 00:00:00,1.18462,1.18748,1.18462,1.18668,0
3110,2026-02-02 01:00:00,1.18667,1.18726,1.18529,1.18707,0
3111,2026-02-02 02:00:00,1.18707,1.18748,1.18631,1.18633,0
3112,2026-02-02 03:00:00,1.18632,1.18719,1.18631,1.18638,0
3113,2026-02-02 04:00:00,1.18641,1.18724,1.18581,1.18632,0
3114,2026-02-02 05:00:00,1.18632,1.18638,1.18411,1.18507,0
3115,2026-02-02 06:00:00,1.18508,1.18546,1.18433,1.18539,0
3116,2026-02-02 07:00:00,1.18539,1.18634,1.18517,1.18534,0
3117,2026-02-02 08:00:00,1.18536,1.18666,1.18437,1.18511,0
3118,2026-02-02 09:00:00,1.1851,1.18652,1.18448,1.18625,0
3119,2026-02-02 10:00:00,1.18625,1.187,1.18587,1.18647,0
3120,2026-02-02 11:00:00,1.18647,1.18714,1.18607,1.18647,0
3121,2026-02-02 12:00:00,1.18647,1.18699,1.18431,1.18499,0
3122,2026-02-02 13:00:00,1.18499,1.18499,1.18181,1.18212,0
3123,2026-02-02 14:00:00,1.18209,1.18298,1.18056,1.18221,0
3124,2026-02-02 15:00:00,1.18216,1.18216,1.17905,1.17924,0
3125,2026-02-02 16:00:00,1.17924,1.18076,1.17905,1.18064,0
3126,2026-02-02 17:00:00,1.18064,1.18124,1.17952,1.18001,0
3127,2026-02-02 18:00:00,1.18001,1.18013,1.17777,1.17802,0
3128,2026-02-02 19:00:00,1.17798,1.17915,1.17761,1.17888,0
3129,2026-02-02 20:00:00,1.17888,1.17923,1.17804,1.17915,0
3130,2026-02-02 21:00:00,1.17915,1.17945,1.17889,1.17907,0
3131,2026-02-02 22:00:00,1.17908,1.1792,1.17867,1.179,0
3132,2026-02-02 23:00:00,1.179,1.1799,1.17876,1.1799,0
3133,2026-02-03 00:00:00,1.17989,1.18071,1.17982,1.18065,0
3134,2026-02-03 01:00:00,1.18064,1.18149,1.18017,1.18141,0
3135,2026-02-03 02:00:00,1.18141,1.18145,1.18009,1.18016,0
3136,2026-02-03 03:00:00,1.18016,1.18127,1.1801,1.18095,0
3137,2026-02-03 04:00:00,1.18094,1.18166,1.18089,1.18093,0
3138,2026-02-03 05:00:00,1.18093,1.18132,1.18051,1.18089,0
3139,2026-02-03 06:00:00,1.18089,1.18163,1.18079,1.18138,0
3140,2026-02-03 07:00:00,1.18138,1.18245,1.181,1.18154,0
3141,2026-02-03 08:00:00,1.18153,1.18195,1.18038,1.1813,0
3142,2026-02-03 09:00:00,1.1813,1.1816,1.17922,1.17922,0
3143,2026-02-03 10:00:00,1.17922,1.17999,1.17869,1.17872,0
3144,2026-02-03 11:00:00,1.17872,1.17948,1.17827,1.17874,0
3145,2026-02-03 12:00:00,1.17872,1.18,1.17869,1.17969,0
3146,2026-02-03 13:00:00,1.17966,1.18067,1.17927,1.1796,0
3147,2026-02-03 14:00:00,1.17961,1.18012,1.17802,1.17911,0
3148,2026-02-03 15:00:00,1.17911,1.18137,1.17863,1.1813,0
3149,2026-02-03 16:00:00,1.18131,1.18213,1.18104,1.1818,0
3150,2026-02-03 17:00:00,1.18178,1.18289,1.18139,1.18161,0
3151,2026-02-03 18:00:00,1.18163,1.18225,1.18095,1.18098,0
3152,2026-02-03 19:00:00,1.18091,1.18172,1.18059,1.18135,0
3153,2026-02-03 20:00:00,1.18134,1.18219,1.18096,1.18211,0
3154,2026-02-03 21:00:00,1.18211,1.18254,1.18178,1.18203,0
3155,2026-02-03 22:00:00,1.18189,1.18204,1.18164,1.18176,0
3156,2026-02-03 23:00:00,1.18177,1.18204,1.18124,1.18157,0
3157,2026-02-04 00:00:00,1.18157,1.18175,1.18089,1.18144,0
3158,2026-02-04 01:00:00,1.18143,1.1832,1.18125,1.18261,0
3159,2026-02-04 02:00:00,1.1826,1.18317,1.1819,1.18222,0
3160,2026-02-04 03:00:00,1.18222,1.18282,1.18209,1.18271,0
3161,2026-02-04 04:00:00,1.18271,1.18358,1.18255,1.18356,0
3162,2026-02-04 05:00:00,1.18356,1.18361,1.18309,1.1833,0
3163,2026-02-04 06:00:00,1.1833,1.18362,1.1829,1.18297,0
3164,2026-02-04 07:00:00,1.18297,1.1834,1.18244,1.18323,0
3165,2026-02-04 08:00:00,1.18321,1.1838,1.18238,1.18287,0
3166,2026-02-04 09:00:00,1.18288,1.18326,1.18112,1.18141,0
3167,2026-02-04 10:00:00,1.1814,1.18179,1.18048,1.18136,0
3168,2026-02-04 11:00:00,1.18136,1.18154,1.18059,1.18106,0
3169,2026-02-04 12:00:00,1.18104,1.18248,1.18098,1.18217,0
3170,2026-02-04 13:00:00,1.18217,1.18268,1.18114,1.18225,0
3171,2026-02-04 14:00:00,1.18225,1.18257,1.1803,1.18148,0
3172,2026-02-04 15:00:00,1.18149,1.1822,1.17934,1.17964,0
3173,2026-02-04 16:00:00,1.17964,1.18057,1.17906,1.18023,0
3174,2026-02-04 17:00:00,1.18024,1.18149,1.17946,1.17977,0
3175,2026-02-04 18:00:00,1.17977,1.18017,1.17949,1.1801,0
3176,2026-02-04 19:00:00,1.1801,1.18096,1.17949,1.18087,0
3177,2026-02-04 20:00:00,1.18092,1.18097,1.18018,1.18036,0
3178,2026-02-04 21:00:00,1.18037,1.1808,1.18024,1.18071,0
3179,2026-02-04 22:00:00,1.18071,1.18073,1.18048,1.18066,0
3180,2026-02-04 23:00:00,1.18067,1.18077,1.18006,1.18015,0
3181,2026-02-05 00:00:00,1.18015,1.18048,1.17997,1.18048,0
3182,2026-02-05 01:00:00,1.18045,1.18083,1.18021,1.18038,0
3183,2026-02-05 02:00:00,1.18038,1.18054,1.17849,1.17856,0
3184,2026-02-05 03:00:00,1.17856,1.17908,1.17829,1.17894,0
3185,2026-02-05 04:00:00,1.17894,1.17911,1.17868,1.17877,0
3186,2026-02-05 05:00:00,1.17877,1.17904,1.17844,1.17899,0
3187,2026-02-05 06:00:00,1.17902,1.17917,1.17849,1.17907,0
3188,2026-02-05 07:00:00,1.17907,1.18035,1.17907,1.17987,0
3189,2026-02-05 08:00:00,1.17989,1.18088,1.17957,1.1803,0
3190,2026-02-05 09:00:00,1.1803,1.1803,1.17805,1.17807,0
3191,2026-02-05 10:00:00,1.17807,1.17919,1.17805,1.17877,0
3192,2026-02-05 11:00:00,1.17878,1.17954,1.17862,1.17938,0
3193,2026-02-05 12:00:00,1.17938,1.18035,1.17856,1.17996,0
3194,2026-02-05 13:00:00,1.17997,1.18153,1.17919,1.18119,0
3195,2026-02-05 14:00:00,1.18118,1.18218,1.17957,1.17984,0
3196,2026-02-05 15:00:00,1.17983,1.18113,1.1782,1.17916,0
3197,2026-02-05 16:00:00,1.17914,1.18034,1.17852,1.18013,0
3198,2026-02-05 17:00:00,1.18013,1.18044,1.17962,1.1801,0
3199,2026-02-05 18:00:00,1.1801,1.18029,1.17922,1.17936,0
3200,2026-02-05 19:00:00,1.17935,1.17974,1.17927,1.17943,0
3201,2026-02-05 20:00:00,1.17943,1.17948,1.17799,1.1781,0
3202,2026-02-05 21:00:00,1.17806,1.17844,1.17751,1.17775,0
3203,2026-02-05 22:00:00,1.17774,1.17825,1.17774,1.17816,0
3204,2026-02-05 23:00:00,1.17816,1.17816,1.17752,1.17767,0
3205,2026-02-06 00:00:00,1.17767,1.17834,1.17659,1.17833,0
3206,2026-02-06 01:00:00,1.1783,1.17883,1.17788,1.1785,0
3207,2026-02-06 02:00:00,1.1785,1.17916,1.17849,1.17877,0
3208,2026-02-06 03:00:00,1.17877,1.17905,1.17858,1.17877,0
3209,2026-02-06 04:00:00,1.17876,1.17964,1.17874,1.17953,0
3210,2026-02-06 05:00:00,1.17954,1.18014,1.17949,1.17985,0
3211,2026-02-06 06:00:00,1.17984,1.18019,1.17946,1.17972,0
3212,2026-02-06 07:00:00,1.17972,1.17976,1.17887,1.17912,0
3213,2026-02-06 08:00:00,1.17915,1.17959,1.17859,1.17922,0
3214,2026-02-06 09:00:00,1.17924,1.17982,1.17903,1.17922,0
3215,2026-02-06 10:00:00,1.1792,1.17998,1.17899,1.17922,0
3216,2026-02-06 11:00:00,1.17922,1.17933,1.17858,1.17903,0
3217,2026-02-06 12:00:00,1.17903,1.17932,1.17884,1.17928,0
3218,2026-02-06 13:00:00,1.17927,1.18111,1.17924,1.18105,0
3219,2026-02-06 14:00:00,1.18105,1.18262,1.181,1.18206,0
3220,2026-02-06 15:00:00,1.1821,1.18241,1.18053,1.18193,0
3221,2026-02-06 16:00:00,1.18194,1.18217,1.18102,1.18122,0
3222,2026-02-06 17:00:00,1.18124,1.18208,1.18104,1.18181,0
3223,2026-02-06 18:00:00,1.18181,1.18229,1.18178,1.18191,0
3224,2026-02-06 19:00:00,1.18191,1.18213,1.18146,1.18193,0
3225,2026-02-06 20:00:00,1.18193,1.18226,1.18185,1.1822,0
3226,2026-02-09 00:00:00,1.18268,1.18337,1.18241,1.18308,0
3227,2026-02-09 01:00:00,1.18308,1.18336,1.18248,1.18258,0
3228,2026-02-09 02:00:00,1.18256,1.18259,1.18162,1.18197,0
3229,2026-02-09 03:00:00,1.18197,1.1825,1.18184,1.18189,0
3230,2026-02-09 04:00:00,1.18189,1.18268,1.18189,1.18266,0
3231,2026-02-09 05:00:00,1.18266,1.18363,1.18258,1.18336,0
3232,2026-02-09 06:00:00,1.18334,1.18578,1.18332,1.1852,0
3233,2026-02-09 07:00:00,1.1852,1.186,1.18471,1.1856,0
3234,2026-02-09 08:00:00,1.1856,1.18646,1.18518,1.18643,0
3235,2026-02-09 09:00:00,1.18643,1.18699,1.18603,1.18623,0
3236,2026-02-09 10:00:00,1.18623,1.18698,1.18553,1.18601,0
3237,2026-02-09 11:00:00,1.18601,1.18721,1.18558,1.18692,0
3238,2026-02-09 12:00:00,1.18694,1.1883,1.18694,1.18814,0
3239,2026-02-09 13:00:00,1.18814,1.19055,1.18814,1.19038,0
3240,2026-02-09 14:00:00,1.19037,1.19185,1.19031,1.19185,0
3241,2026-02-09 15:00:00,1.19185,1.19268,1.19034,1.19122,0
3242,2026-02-09 16:00:00,1.19122,1.19177,1.18931,1.18975,0
3243,2026-02-09 17:00:00,1.18975,1.19109,1.18974,1.19086,0
3244,2026-02-09 18:00:00,1.19086,1.19173,1.19037,1.1916,0
3245,2026-02-09 19:00:00,1.1916,1.19223,1.19125,1.19203,0
3246,2026-02-09 20:00:00,1.19203,1.19212,1.19142,1.19147,0
3247,2026-02-09 21:00:00,1.19147,1.19158,1.1911,1.19153,0
3248,2026-02-09 22:00:00,1.19135,1.19158,1.19112,1.19131,0
3249,2026-02-09 23:00:00,1.19131,1.19147,1.19017,1.19037,0
3250,2026-02-10 00:00:00,1.19037,1.19056,1.18985,1.19018,0
3251,2026-02-10 01:00:00,1.19018,1.19104,1.18967,1.19057,0
3252,2026-02-10 02:00:00,1.19057,1.19142,1.19057,1.19137,0
3253,2026-02-10 03:00:00,1.19137,1.19171,1.19101,1.19115,0
3254,2026-02-10 04:00:00,1.19115,1.19128,1.1906,1.19075,0
3255,2026-02-10 05:00:00,1.1907,1.19106,1.19038,1.19073,0
3256,2026-02-10 06:00:00,1.19073,1.19133,1.19012,1.19031,0
3257,2026-02-10 07:00:00,1.19031,1.19105,1.18996,1.19081,0
3258,2026-02-10 08:00:00,1.19087,1.19152,1.19001,1.19093,0
3259,2026-02-10 09:00:00,1.19093,1.19199,1.19082,1.19144,0
3260,2026-02-10 10:00:00,1.19145,1.19175,1.19093,1.19101,0
3261,2026-02-10 11:00:00,1.19101,1.19107,1.1901,1.1904,0
3262,2026-02-10 12:00:00,1.1904,1.19087,1.18912,1.1893,0
3263,2026-02-10 13:00:00,1.1893,1.19133,1.18892,1.19054,0
3264,2026-02-10 14:00:00,1.19055,1.19287,1.19031,1.19149,0
3265,2026-02-10 15:00:00,1.19149,1.19192,1.18966,1.1914,0
3266,2026-02-10 16:00:00,1.1914,1.19149,1.18966,1.18976,0
3267,2026-02-10 17:00:00,1.18977,1.19053,1.18933,1.18958,0
3268,2026-02-10 18:00:00,1.18958,1.18982,1.18905,1.18923,0
3269,2026-02-10 19:00:00,1.18923,1.19024,1.1887,1.19022,0
3270,2026-02-10 20:00:00,1.19024,1.19034,1.18947,1.18952,0
3271,2026-02-10 21:00:00,1.18952,1.18968,1.18926,1.18949,0
3272,2026-02-10 22:00:00,1.18951,1.18975,1.18911,1.18914,0
3273,2026-02-10 23:00:00,1.18913,1.18923,1.18869,1.18879,0
3274,2026-02-11 00:00:00,1.18879,1.19005,1.18865,1.18971,0
3275,2026-02-11 01:00:00,1.1897,1.19021,1.1894,1.18975,0
3276,2026-02-11 02:00:00,1.18978,1.19129,1.18978,1.19084,0
3277,2026-02-11 03:00:00,1.19084,1.19137,1.19035,1.19117,0
3278,2026-02-11 04:00:00,1.19117,1.19149,1.19076,1.19081,0
3279,2026-02-11 05:00:00,1.19081,1.19193,1.19069,1.19185,0
3280,2026-02-11 06:00:00,1.19185,1.19257,1.19126,1.19153,0
3281,2026-02-11 07:00:00,1.19153,1.19182,1.19103,1.19181,0
3282,2026-02-11 08:00:00,1.19179,1.192,1.19133,1.19185,0
3283,2026-02-11 09:00:00,1.19185,1.19198,1.19104,1.19181,0
3284,2026-02-11 10:00:00,1.19181,1.19272,1.19164,1.19219,0
